ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
5514,0.0005590657578138695,0.006292682780461049,0.024767713009127536,0.0018147141722128358,0.9665658242803846
5515,0.8957125983413552,0.0019240063528175727,0.005552027386296007,0.04922233572468797,0.04758903219484342
5516,0.8537489181263105,0.003255128504213025,0.00599994352689851,0.041354458616674306,0.09564155122590379
5517,0.45882573233693014,0.001586713412945458,0.040039648820615385,0.2653418610869632,0.23420604434254574
5518,0.005717715598798527,0.008327735094411422,0.08654518154854433,0.004862621336037748,0.8945467464222079
5519,0.4537601463197587,0.0005911883401556638,0.07881200257247382,0.30084324688898045,0.16599341587863142
5520,0.4030356725001272,0.0017199140297975194,0.017676218488613775,0.10864919139440031,0.4689190035870613
5521,0.9548010185109976,0.0010199785624896685,0.0014981541252359187,0.01905779820448767,0.023623050596789177
5522,0.2274751517308314,0.0017233592154389467,0.049075914083646685,0.4256032864736281,0.2961222884964549
5523,0.452564920826613,0.0018165464432339405,0.016430703398006268,0.37911714952528774,0.1500706798068591
5524,0.9485643340862605,0.002463182031362767,0.0034335447910875637,0.027557805289937974,0.01798113380135122
5525,0.028532491393787166,0.04683068013367341,0.5126909034578642,0.025553398515892764,0.3863925264987825
5526,0.1796967507129264,0.0020250563514459404,0.02492004129184652,0.21797845809575708,0.575379693548024
5527,0.3321498611985849,0.0007192672182117938,0.04091586997775254,0.5603864541941815,0.06582854741126927
5528,0.492290600982505,0.0010529250049260569,0.008222042024769706,0.396978630238226,0.10145580174957317
5529,0.17399631134421195,0.0007737093048494409,0.04861602636509287,0.332074189425253,0.4445397635605929
5530,0.008629466894726805,0.0028058056308618113,0.0409414730350522,0.007601656466693853,0.9400215979726653
5531,0.28550180023911936,0.000636528543432719,0.007981137157031946,0.0795951980833345,0.6262853359770815
5532,0.6714618680573348,0.0004929512895279808,0.02399217894707417,0.2445493978005352,0.059503603905527835
5533,0.7222848572837535,0.00044139521821284745,0.005041490761728033,0.2331128699642418,0.03911938677206383
5534,0.09781689986441633,0.0012196149930124446,0.1421645360796317,0.5199732542572864,0.23882569480565313
5535,0.6388926939895545,0.0004585036905879516,0.023243226410626018,0.26947507073920396,0.06793050517002766
5536,0.27448760405000017,0.0031296807239720986,0.02143418691280504,0.10744513376790929,0.5935033945453133
5537,0.0012798405366094589,0.030993673339620335,0.04103413783905459,0.0027197532837354168,0.9239725950009802
5538,0.45029869401044764,0.000672377413897679,0.02086526641378411,0.4503913453698417,0.07777231679202887
5539,0.6525543136569711,0.0006951994363148736,0.009270010798377616,0.2385975914742001,0.0988828846341363
5540,0.010896488593234228,0.013856350234528563,0.6972332008148439,0.016842396553932038,0.26117156380346135
5541,0.2505712853029913,0.0009522692616422068,0.049120182819740246,0.4869070515890361,0.21244921102659017
5542,0.04196938207130199,0.04363036263462008,0.5414943348666943,0.02529959155841781,0.34760632886896586
5543,0.27640048947796253,0.0020943209167330005,0.004327323933232961,0.018034717979573286,0.6991431476924983
5544,0.05560179011507714,0.009008018681711343,0.19175185148148818,0.5660164586497822,0.17762188107194116
5545,0.6169263644289922,0.004708341996983322,0.04071836184418014,0.28341255017224565,0.054234381557598674
5546,0.3786196902915677,0.0015537332642940483,0.04314283984816801,0.4510231668273259,0.12566056976864443
5547,0.9174005485789949,0.0009326405155977914,0.0015674457233542482,0.012900055157291531,0.06719931002476145
5548,0.424582047122866,0.0006222453168950625,0.019171306683056753,0.12721291490363248,0.4284114859735497
5549,0.1801056299092872,0.0025545673080802902,0.03366632043482866,0.1087766127276002,0.6748968696202037
5550,0.9032718497190089,0.0008437584679329693,0.0015711065776429127,0.053399541385635504,0.04091374384977987
5551,0.009724145319409964,0.0928095477493203,0.6191413922270173,0.011963744519311186,0.26636117018494126
5552,0.6266329266119812,0.0010293496623839987,0.005226042199134907,0.11661653398609206,0.2504951475404078
5553,0.2801433912603839,0.022112948414344163,0.023324912781052223,0.016002032944287196,0.6584167145999326
5554,0.4550409507709833,0.001230134139296345,0.011220932169816353,0.028042556784546112,0.5044654261353579
5555,0.5465450426397553,0.002226697752188124,0.0062235062431054925,0.0343854655322676,0.41061928783268337
5556,0.4555334719828528,0.00444854789914914,0.056821483847528304,0.31882501991746837,0.16437147635300148
5557,0.5648146260742921,0.00040749947759411456,0.02342076769589343,0.24891365662267684,0.16244345012954353
5558,0.009202389022105212,0.0015281283327651946,0.0019247673872462342,0.007495988113814991,0.9798487271440686
5559,0.9348904091297693,0.00023661679583457902,0.0017755258148539049,0.011438452538553794,0.051658995720988525
5560,0.6920453485029383,0.001295731848364586,0.004700595181097759,0.09423364083386634,0.20772468363373298
5561,0.004285514778369191,0.07306118823709802,0.5719100209400978,0.006821131205461982,0.34392214483897293
5562,0.19771111621476492,0.0022624953294393063,0.05472122066347681,0.14812066126039383,0.5971845065319251
5563,0.8476835450362398,0.0010065367763930331,0.004696652144506962,0.03152927085890672,0.11508399518395332
5564,0.9852897963376666,0.0002805321903169063,0.0008828435921929711,0.00629225457133871,0.0072545733084850164
5565,0.5506138331174636,0.001024775817331388,0.009217810814992084,0.35592677361270897,0.08321680663750389
5566,0.48704179645660134,0.0007962856383728549,0.017547271202309107,0.23697446775699998,0.2576401789457167
5567,0.003775842088712891,0.006110542729752912,0.22768986072576908,0.009117319929118399,0.7533064345266467
5568,0.979562601280545,0.0004037502737267505,0.0009569586943364457,0.004423104931976967,0.01465358481941476
5569,0.3608781962426203,0.001477350141151562,0.005992279778621356,0.004703728728625099,0.6269484451089816
5570,0.00047084601219617525,0.001950545581117959,0.009711101379483885,0.0011765527602671931,0.9866909542669349
5571,0.9940893965764901,0.00012393726013769604,0.0003461068415025952,0.003636406406784411,0.0018041529150853051
5572,0.21773047241757154,0.003422810058486111,0.03293206815357869,0.16542307964179642,0.5804915697285673
5573,0.35455040901856216,0.0021302697351755634,0.02920050217938793,0.4400077745957348,0.17411104447113948
5574,0.022420552176225052,0.0055776650714976185,0.03446978868773431,0.01718331450905995,0.9203486795554829
5575,0.08935369286944256,0.005345984317873647,0.08461888476388556,0.45227454960305746,0.36840688844574077
5576,0.2537927552803715,0.0009366455835091699,0.03488545983674024,0.661609941150924,0.048775198148455184
5577,0.0521502912984189,0.0026326530284874576,0.11099413185827003,0.732056812685604,0.10216611112921975
5578,0.5950681255949979,0.0019341636466748478,0.01067826093245814,0.3492675257387873,0.04305192408708197
5579,0.9708482798978569,0.00013752264845017661,0.0014743397762097352,0.019303891256957674,0.008235966420525508
5580,0.8861451959093946,0.00172244730753405,0.003687405914461278,0.02390553152296303,0.08453941934564715
5581,0.1455707628162609,0.002270529256144769,0.1086787041892471,0.5714001127716892,0.172079890966658
5582,0.3445094146766482,0.0005638488275760396,0.06333395552863652,0.45014439111313764,0.1414483898540015
5583,0.43924720216834806,0.002365911299024917,0.04123303492212111,0.4754690524691252,0.041684799141380756
5584,0.9643382341677327,0.00048528113324788376,0.0015355140497230165,0.024024672634517533,0.009616298014778915
5585,0.0004310951899695353,0.002100850391107403,0.008542363463384101,0.0009865183262345847,0.9879391726293043
5586,0.015530337000826424,0.05358474149306821,0.5723869889635593,0.017769949511471036,0.3407279830310751
5587,0.44187217861206407,0.0010826335513748435,0.028303651936929294,0.47358581527181814,0.05515572062781364
5588,0.5284693726337024,0.0009644485344535534,0.01750298865575843,0.4134238971986099,0.03963929297747573
5589,0.2837406782927369,0.0015467359884187271,0.020303382532676828,0.5032322371747492,0.19117696601141837
5590,0.0003021922769389896,0.000534743122363309,0.0010730520219370137,0.0002932214341768675,0.997796791144584
5591,0.34271576810235826,0.001053400927788703,0.09913088721745641,0.288876272706959,0.2682236710454376
5592,0.00023665573922196012,0.0006354365135887524,0.005699654245606772,0.0007613895738406669,0.9926668639277418
5593,0.9165398896225558,0.002385900961814638,0.004549996837564256,0.008065707908963172,0.06845850466910211
5594,0.07199420441739893,0.001686207946333964,0.0757577851568366,0.639311329119554,0.21125047335987648
5595,0.6718108342537152,0.0011224951247453252,0.008933978118542582,0.219234693558779,0.09889799894421791
5596,0.038850177212553884,0.012683842556570984,0.05796737012435062,0.2610684497048025,0.629430160401722
5597,0.01830233870385144,0.024201482548472042,0.40339567478601845,0.033181463008093784,0.5209190409535643
5598,0.8771583256588105,0.000643896569731611,0.007183039145340013,0.02950709955233242,0.08550763907378543
5599,0.988999307729193,0.00013768607445902156,0.0005621458122334036,0.007053092119622408,0.0032477682644922114
5600,0.5122277337111604,0.00044522464149575905,0.0185069821324624,0.41030709829437134,0.058512961220510126
5601,0.0008174846929979721,0.002787233832347716,0.003937946865070589,0.0007412627835290553,0.9917160718260546
5602,0.32955391269676554,0.0012285484866542478,0.05458397496126642,0.39617092614131827,0.2184626377139954
5603,0.2872049979869038,0.0012022967756707742,0.030824873543009335,0.5187853945717631,0.161982437122653
5604,0.6517304903229991,0.00826584257621709,0.0827462175853953,0.046447176583108166,0.21081027293228033
5605,0.41011399019934486,0.0023594614923370004,0.027767507818864667,0.5015552498465518,0.05820379064290169
5606,0.9839406003381391,0.000185070693477535,0.0007069416429714593,0.008904388138934993,0.0062629991864769545
5607,0.8167912722402058,0.001177896536943709,0.011482191030302572,0.05599641683754128,0.11455222335500674
5608,0.43194465190451153,0.0030575748144912717,0.12967326591119915,0.30269167363161126,0.13263283373818677
5609,0.9730181349577535,0.00022739261588494762,0.0011693700939584839,0.012519020646355721,0.013066081686047299
5610,0.9562996497386825,0.0005911447835878882,0.0018865239617345893,0.01835379420314104,0.02286888731285398
5611,0.006551488085062986,0.011311330964412808,0.2926565028775579,0.08534239269607655,0.6041382853768897
5612,0.00959969375094326,0.0593364247672942,0.03412073553003036,0.009943439758051335,0.886999706193681
5613,0.4863889749276512,0.00103897170304739,0.018653377029680243,0.4459783579274129,0.04794031841220819
5614,0.6113636797615669,0.0007884903143958572,0.010612288410544162,0.30261663547913503,0.07461890603435797
5615,0.8038093203919212,0.0006790039560443952,0.007433862407479507,0.16966054114821544,0.018417272096339428
5616,0.8166997577127493,0.00124516946362065,0.0026453278965266613,0.01490440677547006,0.16450533815163326
5617,0.0016883160056894938,0.000769802371013498,0.004966291099976139,0.002030736765306962,0.9905448537580137
5618,0.934691523338796,0.00104134971871154,0.002204638526571324,0.0165157310080586,0.045546757407862376
5619,0.4786545519271158,0.08717615665921595,0.1318336831396274,0.02267697194436804,0.27965863632967275
5620,0.2561754649186942,0.0015511058844381465,0.08257870667276572,0.513237090210649,0.14645763231345285
5621,0.9380423180100229,0.00031863390315737926,0.000809368952007915,0.04327286209265384,0.017556817042157873
5622,0.35577696553278465,0.0004563855831706566,0.042897548347144335,0.47627369816008025,0.1245954023768201
5623,0.003950886865857641,0.0040010537944401405,0.0957192058583525,0.004282907562661998,0.8920459459186878
5624,0.5141822746225496,0.0003825343100143969,0.009785540683223067,0.21650879356995933,0.25914085681425364
5625,0.3076146860661603,0.0006815239946990791,0.13811154260113556,0.3663832282510684,0.1872090190869366
5626,0.3730337799509951,0.0011104446227336638,0.04336222491113774,0.40747532774060735,0.1750182227745261
5627,0.7313062235754552,0.0013615329893608174,0.007173713758901068,0.16615941770587378,0.09399911197040905
5628,0.06263135370910651,0.0012253488334338833,0.019098146242174985,0.685249867528969,0.23179528368631566
5629,0.9074339479361895,0.002110258176072425,0.01284664242781101,0.031055236889675812,0.04655391457025137
5630,0.40946453135081123,0.0008706660892280378,0.04623245636743734,0.46416787145426236,0.07926447473826104
5631,0.009098095474463143,0.012831133223650178,0.007470488152717929,0.0031701766143145335,0.9674301065348542
5632,0.05279894143512764,0.006317567772068222,0.06613093979197304,0.26446013580584526,0.6102924151949858
5633,0.5514865663062165,0.0007446984469024467,0.014286196824240382,0.36774685454764994,0.06573568387499071
5634,0.9623131903799789,0.00033660142850553456,0.001954790414579497,0.029693146344833603,0.005702271432102677
5635,0.026122659155578716,0.07801155719052541,0.215365434569181,0.08013763846555932,0.6003627106191556
5636,0.04359241519857617,0.003745442495448579,0.1496243427983207,0.27423499841674837,0.5288028010909062
5637,0.36399087628477655,0.0009797237226338463,0.150039459812118,0.29580452054972667,0.18918541963074495
5638,0.5241819163564814,0.0019322422518108328,0.02960917608035045,0.2859044407904211,0.15837222452093627
5639,0.24542194580684248,0.002606265900036134,0.06204044793931449,0.42567521181745227,0.2642561285363546
5640,0.0014225884425322138,0.007031641147664577,0.039061069971550275,0.0028452102876346903,0.9496394901506182
5641,0.3299637074413119,0.0010194055312328187,0.0253611629724458,0.5513706670084746,0.09228505704653489
5642,0.02041115680818505,0.08488413086217608,0.3574799478162104,0.007178527640289748,0.5300462368731388
5643,0.9120767204288727,0.0011945643448121146,0.00278305347059297,0.025344510551190958,0.058601151204531216
5644,0.0004079728558033605,0.014234512915496596,0.019721248115163296,0.001177137921113873,0.9644591281924227
5645,6.545847482847714e-05,0.0005903126078175406,0.0023782165860517014,0.0002841671506887256,0.9966818451806135
5646,0.024834795564554056,0.0033610075393943365,0.1031235085351955,0.40280975985882694,0.4658709285020292
5647,0.8803744996697953,0.0008882425848179851,0.0027466459882749764,0.02582504270201265,0.0901655690550991
5648,0.8740119341840116,0.010762944596992705,0.054728464474438215,0.014189857161203403,0.046306799583354305
5649,0.030399055307017475,0.04665117086571776,0.5881293424358424,0.06230258370948618,0.2725178476819361
5650,0.6528608914767794,0.08204552681009777,0.14147433805044424,0.023274625545989473,0.1003446181166892
5651,0.0024536919637067655,0.00972164129552498,0.025558663607377696,0.00581112298857225,0.9564548801448184
5652,0.005642178698720387,0.01690582688311976,0.042882582320091144,0.0026893411842796927,0.9318800709137891
5653,0.7985362198007382,0.0005145307023561855,0.008314162339872524,0.10320745308532978,0.08942763407170345
5654,0.04926471028631391,0.0007504349502091607,0.009362474351623459,0.04177709079209409,0.8988452896197593
5655,0.0004046502155114476,0.006524513501710557,0.01241666673698521,0.001328315252870327,0.9793258542929225
5656,0.4408645797363578,0.0013648017191928456,0.03850955781516022,0.40439799975787255,0.11486306097141658
5657,0.41989546575419656,0.0017603856559997855,0.01554006388911493,0.43924714279218013,0.12355694190850858
5658,0.5617900416029844,0.0010944874922317114,0.010523059238610482,0.34729654726924086,0.07929586439693254
5659,0.0006452080973533608,0.005508224302111961,0.01944892638260537,0.001429029864796804,0.9729686113531326
5660,0.45844727530443863,0.0005329732797061652,0.00888497335410359,0.4433218310328121,0.0888129470289396
5661,0.9822286502123772,0.000280146215827737,0.0010189796128507887,0.0060396806580480505,0.010432543300896274
5662,0.3046797758653126,0.000965059534926868,0.04548952551110794,0.5982943225100001,0.05057131657865256
5663,0.6280477186893092,0.0036890493041035525,0.03597035757775084,0.1980663559056266,0.1342265185232097
5664,0.9714579986656537,0.0002402788044460118,0.0010324001876760782,0.019050791409299803,0.008218530932924437
5665,0.9394736997438126,0.0008396915791268106,0.003232584123342946,0.04196813979434871,0.014485884759368926
5666,0.004843808456165924,0.01350235090657165,0.7929068898420835,0.013029510649869059,0.17571744014530974
5667,0.003036514583156239,0.03586691945355051,0.054259731038657846,0.005161328517904823,0.9016755064067306
5668,0.6238905945293357,0.0006508812825175968,0.006470576252471632,0.32301616182480397,0.045971786110871125
5669,0.6713571922636834,0.0016138568381248227,0.00837280429953698,0.15550207818876075,0.1631540684098941
5670,0.07395926244168576,0.06457380377283724,0.08420611826673316,0.013086587291852338,0.7641742282268915
5671,0.6839621256712219,0.0009412978516184964,0.005082210569892386,0.22080049826396755,0.08921386764329947
5672,0.29687749061718516,0.0006757828957909853,0.005178935757721768,0.17517715573405215,0.5220906349952499
5673,0.9826563588541622,0.0009272108513176413,0.0026911473388218136,0.007014888996287667,0.006710393959410574
5674,0.17368621051155753,0.0004884369289460928,0.0815798538754869,0.612928907265006,0.13131659141900334
5675,0.0038728057222320537,0.001556447744252112,0.011487668220279076,0.00708587741772819,0.9759972008955085
5676,0.15632205231557253,0.0017637359330627189,0.026378927873461577,0.5770722191642875,0.23846306471361564
5677,0.9827931834538419,0.0007305184712196993,0.0023811738807408903,0.0055100544280004445,0.008585069766197015
5678,0.5428978974056402,0.0005062704871305503,0.018650017736690522,0.24948046550877248,0.18846534886176625
5679,0.0415772444100197,0.0037163679838328454,0.11597034574070696,0.4198644127505037,0.41887162911493675
5680,0.7737166996582486,0.00022166571545657453,0.0021935199196342677,0.19077102407148788,0.03309709063517252
5681,0.32324624489797993,0.0022527629434676124,0.017926683363400964,0.5847164593985026,0.07185784939664892
5682,0.939829519097539,0.00036488622651868014,0.00187110193567923,0.017599354645683036,0.04033513809458002
5683,0.8428055003635908,0.0005038738228466225,0.003354720045729913,0.12356755847349989,0.02976834729433272
5684,0.4195230324445339,0.0012581002948763506,0.017411665169788353,0.2731032030186186,0.28870399907218275
5685,0.5660501903140196,0.0004175783253804094,0.019654376571390783,0.17846899249636933,0.2354088622928398
5686,0.5917480478393246,0.03079264549527432,0.07020299752733006,0.02432131462650566,0.2829349945115654
5687,0.8723719304645672,0.0008647524813817959,0.009884629016280646,0.03393016108465443,0.08294852695311587
5688,0.1833278904490839,0.0035039627380774787,0.5185033527394511,0.21625941056510345,0.0784053835082841
5689,0.9557438824310809,0.00025270326204229483,0.0007095002819456442,0.027384441863073747,0.0159094721618573
5690,0.4172491218485349,0.0010420703225580753,0.006358837641203921,0.025542457963566134,0.5498075122241369
5691,0.6088287644805808,0.002810914481945321,0.054386670673897755,0.14608459683705757,0.18788905352651863
5692,0.03831904458477657,0.0029664778688843715,0.014823637608076432,0.046655337064061546,0.8972355028742012
5693,0.3567022662734748,0.0017825092112303737,0.02065001453346099,0.552126653467932,0.06873855651390179
5694,0.00020162900182072203,0.0007289177221122944,0.0016282077865555115,0.00038122047078284775,0.9970600250187285
5695,0.5736335650736546,0.0003881472932239297,0.01340363949098941,0.3726695516035033,0.03990509653862887
5696,0.007101551485108881,0.0021307360185101893,0.013420708115659926,0.11685024676435744,0.8604967576163635
5697,0.01686217135547391,0.019245144641251842,0.05776733322374096,0.003296636229511761,0.9028287145500214
5698,0.9423474728215576,0.0003032926802614263,0.0021663041148908217,0.03946405451035142,0.0157188758729387
5699,0.000465326275117157,0.004235174670039481,0.007439460336927442,0.000840723356661406,0.9870193153612545
5700,0.8353380121602054,0.0021051251825302225,0.00677159825067562,0.03624968687841024,0.11953557752817841
5701,0.6650738717352266,0.004732250769082846,0.06476371786462325,0.15855888965973935,0.10687126997132801
5702,0.5326001567400308,0.0012947965639845546,0.007944302696539085,0.25331246141786745,0.20484828258157806
5703,0.2557415988527847,0.0016259223616162674,0.04248014019510103,0.5813222316306388,0.11883010695985914
5704,0.29567731146795206,0.0023834655624060007,0.03083693137767727,0.5093165276947078,0.16178576389725693
5705,0.7619289947824393,0.00333676817827551,0.028656808485206242,0.027854263398402385,0.1782231651556767
5706,0.7479967092670905,0.0007411223500757107,0.0019360563759127799,0.04518823021750245,0.20413788178941863
5707,0.9657221275162255,0.00037951735551825465,0.0014446877126584822,0.007802415273781496,0.024651252141816238
5708,0.5654931749698169,0.002135616057094181,0.013311640216121417,0.23340177834500592,0.18565779041196162
5709,0.29562365174462424,0.0006367240603528749,0.08767488648969403,0.5513418624904157,0.06472287521491321
5710,0.07440269552677933,0.0017878624945533062,0.08051993787328299,0.6222686291375462,0.2210208749678381
5711,0.4123484980884673,0.0013581073218899434,0.01909971315681989,0.509835060322993,0.05735862110982997
5712,0.3008102771622115,0.0022309888713518654,0.02217570040900428,0.47038061894719024,0.20440241461024206
5713,0.9620948885026588,0.0003325530287633348,0.0021582487354321806,0.025347765125494224,0.010066544607651353
5714,0.9394951361286041,0.0025491688671299344,0.012134586552956322,0.016560237405359564,0.02926087104595001
5715,0.4887073925310428,0.0008523945502673144,0.012870882554554772,0.3266846244808089,0.17088470588332616
5716,0.7425809787414042,0.0026035772583862886,0.006746207680226718,0.06913063859702082,0.1789385977229619
5717,0.4306146005719298,0.0018444001202727166,0.03185460553115716,0.3636282825526344,0.17205811122400588
5718,0.5773113397815048,0.0013258810211867588,0.007799038669159716,0.30286649233160307,0.11069724819654561
5719,0.002941934408343761,0.02519344285544215,0.0771205470138031,0.006510633354393146,0.8882334423680178
5720,0.1905599858266136,0.25040206469062365,0.14202473009899688,0.010243605045796925,0.40676961433796893
5721,0.6996593480911747,0.0016601254277530018,0.01435985110640926,0.19135527217595877,0.09296540319870428
5722,0.000359036523971136,0.002780721162622205,0.010776479144920297,0.0007643071409609606,0.9853194560275254
5723,0.9387550674289667,0.00018318652505594198,0.0010429072954528525,0.049149335742031924,0.010869503008492607
5724,0.30764608295846013,0.0012678969590874352,0.05021353863409832,0.5815193720757021,0.05935310937265202
5725,0.8357780317335635,0.002105245494028487,0.010494335826359806,0.12235793108872414,0.02926445585732406
5726,0.5423645882205181,0.0010235005849742707,0.0790432584057582,0.2707834342153224,0.10678521857342696
5727,0.057776099335228655,0.005481697373716333,0.06407625707541714,0.25098047148814956,0.6216854747274884
5728,0.42057759150067875,0.0007869802372302387,0.05895813824149544,0.31060890006955894,0.20906838995103666
5729,0.9924736329181304,0.0003941119566640347,0.0010489007306762402,0.002931248210495179,0.0031521061840342145
5730,0.0007910385381877227,0.03609630454654574,0.0458319732919652,0.0030278531922462775,0.914252830431055
5731,0.7641833546921375,0.0011848167406803562,0.02158651109799211,0.0912315508420683,0.12181376662712157
5732,0.03559777345709857,0.0004339964882983667,0.02700050186419628,0.04955680141509482,0.887410926775312
5733,0.0341425559410824,0.01001881015531889,0.6813060194098306,0.2019308099102382,0.07260180458352984
5734,0.4458260310830052,0.0004971910460467844,0.03737105138289515,0.4754699606492919,0.040835765838760946
5735,0.9523908381803596,0.0006835665923916739,0.0021153417313308476,0.010910758038372765,0.03389949545754504
5736,0.9699895353219673,0.0005351651052805993,0.0014855302391484698,0.019792762446394302,0.008197006887209342
5737,0.5898920155594151,0.0005930537369044671,0.00653503797105097,0.35798097916044447,0.044998913572184975
5738,0.609080091109772,0.0011571290734614713,0.009261376076797155,0.1912658740591616,0.18923552968080776
5739,0.18505102556542144,0.0063463553169292,0.2482473470946561,0.050394802653662696,0.5099604693693306
5740,0.796825330193763,0.0011186440442337196,0.0037183593271569127,0.1709993689550965,0.02733829747974988
5741,0.17501483195514658,0.0007049486853927593,0.060847995742816685,0.3254668526637097,0.4379653709529342
5742,0.1326214670074733,0.0013976062243222036,0.020412193113782336,0.27954583154680795,0.5660229021076142
5743,0.7659084065845615,0.0005948893882774292,0.005193537445067469,0.1512181007127838,0.07708506586930991
5744,0.9839205664460033,0.00013215400838416898,0.0010289416410236185,0.006790461545176107,0.00812787635941268
5745,0.0005339012812077041,0.0016922754059211795,0.009176861027599788,0.0010647596820611252,0.9875322026032103
5746,0.17844466924025143,0.0008433799865252148,0.173648526209022,0.4599692040669784,0.18709422049722307
5747,0.5790941609417513,0.003212220618940436,0.03244257022777068,0.29830005614416444,0.08695099206737326
5748,0.6857424865544588,0.0011705615095969736,0.008765168499238927,0.27383808604605187,0.03048369739065331
5749,0.7876176584010139,0.0006821308492958743,0.005897545341088484,0.14569524743039064,0.06010741797821108
5750,0.8669164892575574,0.005761446668756812,0.015730532204950853,0.038344578167973806,0.07324695370076116
5751,0.23647313719023064,0.000529047405156681,0.04551090507440015,0.2732792738401974,0.44420763649001516
5752,0.5102603582713118,0.0033385861344507033,0.01655582482746165,0.140771099618211,0.3290741311485649
5753,0.526489213722646,0.001938880088315176,0.009602037516367411,0.3365494442718522,0.12542042440081935
5754,0.25070142202711443,0.001708176735502514,0.04429746460488747,0.39582782760669144,0.3074651090258041
5755,0.2057216062218704,0.00394917570829048,0.04185104899229005,0.17770949085750276,0.5707686782200463
5756,0.5016773391950552,0.003113765312491902,0.023391793397217787,0.2880504263439879,0.18376667575124728
5757,0.30506190495502056,0.0006114184719597759,0.011708626560060657,0.10089259576799035,0.5817254542449686
5758,0.49713064018906217,0.0008877378994191976,0.023888008922390597,0.35669609874076313,0.12139751424836488
5759,0.4424590201812173,0.006866975107612423,0.11717549935556515,0.2880702594448438,0.1454282459107613
5760,0.005658184132619622,0.23539368235445285,0.18192316409296244,0.006494930642262737,0.5705300387777024
5761,0.028940850401205233,0.006672643385121759,0.12236510627503909,0.2532470216652976,0.5887743782733363
5762,0.4465552843259959,0.008188941421296404,0.10840694933317849,0.3322121249351786,0.10463669998435063
5763,0.23418200197757033,0.0023317184651969877,0.10875838600887695,0.5946101466454735,0.06011774690288221
5764,0.13524741213338481,0.0020950655882785185,0.02590615800553901,0.071870070356086,0.7648812939167118
5765,0.9786570550520098,0.0002808464054643396,0.0013588821602707171,0.006399500078900038,0.01330371630335505
5766,0.22982125515362362,0.011237243964230738,0.20579527414250334,0.07150944133903703,0.4816367854006053
5767,0.0016345307741592683,0.007498980034769841,0.007392732055930585,0.0034097131548899186,0.9800640439802504
5768,0.627803677475787,0.0003549718381027243,0.006449863182373896,0.11141717447982867,0.2539743130239076
5769,0.28292953011763544,0.000637628714593849,0.17021562698231574,0.19703892729754985,0.34917828688790514
5770,0.0009631131848889401,0.013956594937959421,0.036592688391696146,0.002887504715544544,0.9456000987699109
5771,0.9834194139181072,0.0001379262326843607,0.0008603421051008237,0.012176855549173813,0.0034054621949338
5772,0.055138547383220056,0.019531758042476297,0.08035719166044931,0.04431616229498353,0.8006563406188708
5773,0.34816778504265666,0.0128223644194121,0.046270070099895984,0.018817507023484874,0.5739222734145504
5774,0.9834003476949462,0.0001958541785139119,0.0005429795680662456,0.010894745103566712,0.0049660734549069755
5775,0.12845197929503813,0.0015326953219598773,0.02963966319007949,0.7325556861137726,0.10781997607914984
5776,0.1620650763598039,0.0011631112587020187,0.0559587406187548,0.2696719703738667,0.5111411013888725
5777,0.5604139855148529,0.000491653714883014,0.009414263911496192,0.04326085357090061,0.38641924328786725
5778,0.051620110628710796,0.03243121487855277,0.060789533706873844,0.009471362379409607,0.845687778406453
5779,0.8485499468472578,0.0007901150761551913,0.008664703804090478,0.05900354764236594,0.0829916866301305
5780,0.8880067646735882,0.00033123737381656046,0.0013313118031080084,0.07713653724446996,0.03319414890501726
5781,0.013475175613504515,0.0012885660951162284,0.0012742953578017155,0.007526750386231932,0.9764352125473457
5782,0.4235520515816177,0.0021157617618213554,0.043151685714514505,0.30994634391518694,0.22123415702685956
5783,0.4255613126717505,0.00891568457372822,0.036494850586206586,0.19161506357517719,0.33741308859313757
5784,0.0006685774315101301,0.005065015455127997,0.019681257654059783,0.00142376633693794,0.9731613831223642
5785,0.7520328762421729,0.0008819317736818166,0.004171359838924863,0.1909277371905192,0.0519860949547013
5786,0.9728149610632189,0.00019825834616269571,0.0007843622445011628,0.007815185521388284,0.01838723282472902
5787,0.030130525722152482,0.002071276392864547,0.15380207576915084,0.6977817507909456,0.11621437132488638
5788,0.7532687855539639,0.0017381655448821761,0.003325031338386016,0.02188969708052684,0.219778320482241
5789,0.0005549687837886803,0.00616461564105176,0.015033909716777726,0.0012919388767001826,0.9769545669816817
5790,0.5998927736016477,0.0009655786601408397,0.010051868321852522,0.3422745640094856,0.046815215406873466
5791,0.10743926127489985,0.005221197861124902,0.11110264358881448,0.47767627020640097,0.29856062706875985
5792,0.3804310313744286,0.0032610667222442826,0.07871750942269633,0.25716551738477444,0.28042487509585634
5793,0.1422599458760983,0.0006180200161491457,0.001077136866974057,0.00416646694509954,0.851878430295679
5794,0.12122373648289544,0.006078425586473722,0.14914710549436921,0.5476447677624252,0.17590596467383635
5795,0.9477556648134282,0.0006804058554156158,0.001930782637816915,0.005545196917924106,0.04408794977541532
5796,0.7823818990415551,0.0008148977717580283,0.006821666471581362,0.12299072843790243,0.08699080827720305
5797,0.6379414348934709,0.0010406145403844978,0.01624740377224971,0.27264381142630506,0.07212673536758994
5798,0.9676230320596481,0.0004532735409278513,0.0010632029156070295,0.01087420002317772,0.019986291460639256
5799,0.0008563654785977572,0.0017980602197522574,0.0015179769790897965,0.0006979632041386404,0.9951296341184215
